LAMMPS data file via write_data, version 3 Mar 2020, timestep = 505

1122 atoms
3 atom types

1.3234626023746021e+00 5.3416537397625476e+01 xlo xhi
2.0486367684513276e+00 6.0431363231548829e+01 ylo yhi
4.6990118639437908e+00 7.9379586491006400e+00 zlo zhi

Masses

1 95.95
2 32.065
3 32.065

Atoms # atomic

727 2 3.5595866786228370e+01 3.2985339513788354e+01 4.6994157102893510e+00 0 0 0
749 1 3.7128015889352767e+01 3.3869927932373415e+01 6.3184844937471043e+00 0 0 0
1 3 3.8660165430250323e+01 3.2985340769870518e+01 7.9375538333715401e+00 0 0 0
375 2 3.8660165400654357e+01 3.2985339531703488e+01 4.6994157278619291e+00 0 0 0
771 1 4.0192314562449987e+01 3.3869927922934721e+01 6.3184844742742632e+00 0 0 0
23 3 4.1724464161357332e+01 3.2985340791701994e+01 7.9375537702787158e+00 0 0 0
397 2 4.1724464138957345e+01 3.2985339565654030e+01 4.6994157437266058e+00 0 0 0
45 3 4.4788762931479063e+01 3.2985340790533378e+01 7.9375537931185924e+00 0 0 0
419 2 4.4788763117866630e+01 3.2985339611675180e+01 4.6994158529792678e+00 0 0 0
793 1 4.3256613367842242e+01 3.3869927907429755e+01 6.3184844529040687e+00 0 0 0
67 3 4.7853061770421114e+01 3.2985340800360468e+01 7.9375541313546307e+00 0 0 0
441 2 4.7853062284997343e+01 3.2985339589681409e+01 4.6994162552457803e+00 0 0 0
815 1 4.6320912316910608e+01 3.3869927877662491e+01 6.3184846387213440e+00 0 0 0
837 1 4.9385211367407052e+01 3.3869927834483967e+01 6.3184851772502526e+00 0 0 0
89 3 5.0917361025728731e+01 3.2985340840320873e+01 7.9375545317550289e+00 0 0 0
463 2 5.0917361163234887e+01 3.2985339468034830e+01 4.6994166628282876e+00 0 0 0
859 1 5.2449510418101916e+01 3.3869927803125108e+01 6.3184853449374305e+00 0 0 0
134 3 3.4207320008664253e+00 3.5639100748456926e+01 7.9375562651203841e+00 0 0 0
508 2 3.4207310411947902e+00 3.5639101883768518e+01 4.6994143821758136e+00 0 0 0
882 1 1.8885822917289943e+00 3.6523686771500032e+01 6.3184860056925078e+00 0 0 0
156 3 6.4850304767448002e+00 3.5639100687027273e+01 7.9375555715503427e+00 0 0 0
530 2 6.4850298896887759e+00 3.5639101955769746e+01 4.6994135077350121e+00 0 0 0
904 1 4.9528810792839515e+00 3.6523686833133667e+01 6.3184850725399055e+00 0 0 0
926 1 8.0171795783627164e+00 3.6523686944311180e+01 6.3184845184999032e+00 0 0 0
178 3 9.5493283729584686e+00 3.5639100703546504e+01 7.9375555620836478e+00 0 0 0
552 2 9.5493286853519930e+00 3.5639101979458559e+01 4.6994133239375540e+00 0 0 0
948 1 1.1081477799572198e+01 3.6523687024683831e+01 6.3184848823408331e+00 0 0 0
200 3 1.2613626356226298e+01 3.5639100785887216e+01 7.9375561480108825e+00 0 0 0
574 2 1.2613626888214814e+01 3.5639101878045054e+01 4.6994137900531703e+00 0 0 0
970 1 1.4145775825361051e+01 3.6523687039949010e+01 6.3184854562831552e+00 0 0 0
222 3 1.5677924549717176e+01 3.5639100753640143e+01 7.9375564957193685e+00 0 0 0
596 2 1.5677924626281778e+01 3.5639101839107497e+01 4.6994141098350903e+00 0 0 0
244 3 1.8742222628820816e+01 3.5639100696915030e+01 7.9375564578261200e+00 0 0 0
618 2 1.8742222527800635e+01 3.5639101849342424e+01 4.6994141192750494e+00 0 0 0
992 1 1.7210073792502929e+01 3.6523687000092600e+01 6.3184855495192185e+00 0 0 0
266 3 2.1806520711665240e+01 3.5639100698862414e+01 7.9375563661668309e+00 0 0 0
640 2 2.1806520656345285e+01 3.5639101855793598e+01 4.6994141110292666e+00 0 0 0
1014 1 2.0274371829286579e+01 3.6523686955301443e+01 6.3184854717878300e+00 0 0 0
1036 1 2.3338670001252122e+01 3.6523686927151203e+01 6.3184854504200159e+00 0 0 0
288 3 2.4870818948733113e+01 3.5639100725839917e+01 7.9375563173830166e+00 0 0 0
662 2 2.4870818917135530e+01 3.5639101875195465e+01 4.6994141473367428e+00 0 0 0
1058 1 2.6402968315601317e+01 3.6523686913257087e+01 6.3184854534268293e+00 0 0 0
310 3 2.7935117323589772e+01 3.5639100748288719e+01 7.9375562878903327e+00 0 0 0
684 2 2.7935117291485376e+01 3.5639101896861781e+01 4.6994141815645936e+00 0 0 0
1080 1 2.9467266738675264e+01 3.6523686905959337e+01 6.3184854548242084e+00 0 0 0
332 3 3.0999415785863732e+01 3.5639100762265521e+01 7.9375562688126431e+00 0 0 0
706 2 3.0999415752790444e+01 3.5639101911216777e+01 4.6994142019395211e+00 0 0 0
1102 1 3.2531565231720307e+01 3.6523686901535903e+01 6.3184854551367726e+00 0 0 0
354 3 3.4063714306532340e+01 3.5639100773257312e+01 7.9375562539616036e+00 0 0 0
728 2 3.4063714272937268e+01 3.5639101922003007e+01 4.6994142173460984e+00 0 0 0
2 3 3.7128012891404509e+01 3.5639100789333355e+01 7.9375562301680773e+00 0 0 0
376 2 3.7128012849776816e+01 3.5639101935748442e+01 4.6994142350904049e+00 0 0 0
750 1 3.5595863779949731e+01 3.6523686896927821e+01 6.3184854553051277e+00 0 0 0
24 3 4.0192311572411938e+01 3.5639100813218143e+01 7.9375561781258641e+00 0 0 0
398 2 4.0192311514059575e+01 3.5639101959760559e+01 4.6994142497084423e+00 0 0 0
772 1 3.8660162401355528e+01 3.6523686889469182e+01 6.3184854470819776e+00 0 0 0
794 1 4.1724461135634400e+01 3.6523686877615852e+01 6.3184854163546325e+00 0 0 0
46 3 4.3256610333690467e+01 3.5639100825336271e+01 7.9375561305519584e+00 0 0 0
420 2 4.3256610357536253e+01 3.5639102003956346e+01 4.6994142884902326e+00 0 0 0
816 1 4.4788760014132876e+01 3.6523686856171025e+01 6.3184854588281096e+00 0 0 0
68 3 4.6320909110684568e+01 3.5639100818771546e+01 7.9375562925109069e+00 0 0 0
442 2 4.6320909468562817e+01 3.5639102032671317e+01 4.6994145315867879e+00 0 0 0
838 1 4.7853059024879535e+01 3.6523686818046336e+01 6.3184858476915959e+00 0 0 0
90 3 4.9385208123076303e+01 3.5639100855368106e+01 7.9375567475034501e+00 0 0 0
464 2 4.9385208556542622e+01 3.5639101949824202e+01 4.6994150269387029e+00 0 0 0
112 3 5.2449507581567097e+01 3.5639100854256782e+01 7.9375568803319725e+00 0 0 0
486 2 5.2449507211858204e+01 3.5639101843629511e+01 4.6994151191666083e+00 0 0 0
860 1 5.0917358095125067e+01 3.6523686774921046e+01 6.3184863359311185e+00 0 0 0
113 3 1.8885856895965414e+00 3.8292861347312389e+01 7.9375542732589937e+00 0 0 0
487 2 1.8885849279746620e+00 3.8292860019478354e+01 4.6994163091185763e+00 0 0 0
883 1 3.4207345284366206e+00 3.9177448397574054e+01 6.3184845908830818e+00 0 0 0
135 3 4.9528845474443628e+00 3.8292861256002581e+01 7.9375534975222877e+00 0 0 0
509 2 4.9528836844971114e+00 3.8292860081686655e+01 4.6994153818502777e+00 0 0 0
905 1 6.4850331804748116e+00 3.9177448491948113e+01 6.3184837352142855e+00 0 0 0
157 3 8.0171826791864742e+00 3.8292861227225700e+01 7.9375530887282686e+00 0 0 0
531 2 8.0171825578578879e+00 3.8292860143766511e+01 4.6994147790538445e+00 0 0 0
179 3 1.1081480524668718e+01 3.8292861296563309e+01 7.9375534607016878e+00 0 0 0
553 2 1.1081481116350476e+01 3.8292860090643160e+01 4.6994150062435960e+00 0 0 0
927 1 9.5493315286454994e+00 3.9177448597308590e+01 6.3184836341619723e+00 0 0 0
201 3 1.4145778662740488e+01 3.8292861328611266e+01 7.9375540146086729e+00 0 0 0
575 2 1.4145778997189389e+01 3.8292860011272872e+01 4.6994154824112071e+00 0 0 0
949 1 1.2613629636569788e+01 3.9177448647270481e+01 6.3184842572783735e+00 0 0 0
971 1 1.5677927616124490e+01 3.9177448627469211e+01 6.3184845965046490e+00 0 0 0
223 3 1.7210076817838818e+01 3.8292861263766810e+01 7.9375541310399909e+00 0 0 0
597 2 1.7210076773542639e+01 3.8292860008306555e+01 4.6994156136794514e+00 0 0 0
993 1 1.8742225607853470e+01 3.9177448581141775e+01 6.3184845477412450e+00 0 0 0
245 3 2.0274374868420335e+01 3.8292861237334932e+01 7.9375540358390460e+00 0 0 0
619 2 2.0274374806197457e+01 3.8292860013440745e+01 4.6994155872455066e+00 0 0 0
1015 1 2.1806523707641109e+01 3.9177448543594906e+01 6.3184844942482812e+00 0 0 0
267 3 2.3338673021962947e+01 3.8292861257369246e+01 7.9375539674056146e+00 0 0 0
641 2 2.3338673005751936e+01 3.8292860025710439e+01 4.6994156064775146e+00 0 0 0
289 3 2.6402971333982897e+01 3.8292861283701633e+01 7.9375539304645333e+00 0 0 0
663 2 2.6402971324397981e+01 3.8292860048813246e+01 4.6994156460620093e+00 0 0 0
1037 1 2.4870821952462165e+01 3.9177448523734505e+01 6.3184844916669247e+00 0 0 0
311 3 2.9467269757830003e+01 3.8292861301576892e+01 7.9375539065950136e+00 0 0 0
685 2 2.9467269746400785e+01 3.8292860067033175e+01 4.6994156729045304e+00 0 0 0
1059 1 2.7935120326306773e+01 3.9177448513789777e+01 6.3184844945890504e+00 0 0 0
707 2 3.2531568239242112e+01 3.8292860078752135e+01 4.6994156894396912e+00 0 0 0
1081 1 3.0999418788109953e+01 3.9177448508305119e+01 6.3184844950907202e+00 0 0 0
333 3 3.2531568250940389e+01 3.8292861313142232e+01 7.9375538907723326e+00 0 0 0
1103 1 3.4063717308510149e+01 3.9177448504182109e+01 6.3184844955123554e+00 0 0 0
355 3 3.5595866800605869e+01 3.8292861325692350e+01 7.9375538736361770e+00 0 0 0
729 2 3.5595866786229941e+01 3.8292860090290787e+01 4.6994157058381099e+00 0 0 0
751 1 3.7128015889354849e+01 3.9177448498405433e+01 6.3184844935922220e+00 0 0 0
3 3 3.8660165430251929e+01 3.8292861346376242e+01 7.9375538375720858e+00 0 0 0
377 2 3.8660165400655963e+01 3.8292860108206007e+01 4.6994157234106959e+00 0 0 0
773 1 4.0192314562451884e+01 3.9177448488966675e+01 6.3184844741193533e+00 0 0 0
25 3 4.1724464161358917e+01 3.8292861368207717e+01 7.9375537744793832e+00 0 0 0
399 2 4.1724464138958879e+01 3.8292860142156506e+01 4.6994157392752465e+00 0 0 0
47 3 4.4788762931480633e+01 3.8292861367039102e+01 7.9375537973191763e+00 0 0 0
421 2 4.4788763117868186e+01 3.8292860188177670e+01 4.6994158485279884e+00 0 0 0
795 1 4.3256613367844416e+01 3.9177448473461823e+01 6.3184844527492370e+00 0 0 0
69 3 4.7853061770422698e+01 3.8292861376866206e+01 7.9375541355552128e+00 0 0 0
443 2 4.7853062284998927e+01 3.8292860166183907e+01 4.6994162507944930e+00 0 0 0
817 1 4.6320912316912718e+01 3.9177448443694445e+01 6.3184846385665008e+00 0 0 0
839 1 4.9385211367409092e+01 3.9177448400515949e+01 6.3184851770954085e+00 0 0 0
91 3 5.0917361025730351e+01 3.8292861416826604e+01 7.9375545359555950e+00 0 0 0
465 2 5.0917361163236464e+01 3.8292860044537235e+01 4.6994166583770065e+00 0 0 0
861 1 5.2449510418103948e+01 3.9177448369157091e+01 6.3184853447825695e+00 0 0 0
136 3 3.4207320008835449e+00 4.0946621307940816e+01 7.9375562736923264e+00 0 0 0
510 2 3.4207310412118943e+00 4.0946622442386023e+01 4.6994143720835151e+00 0 0 0
884 1 1.8885822917496877e+00 4.1831207309049887e+01 6.3184860044474904e+00 0 0 0
158 3 6.4850304767619225e+00 4.0946621246511214e+01 7.9375555801222779e+00 0 0 0
532 2 6.4850298897059027e+00 4.0946622514387293e+01 4.6994134976427357e+00 0 0 0
906 1 4.9528810793046389e+00 4.1831207370683465e+01 6.3184850712949068e+00 0 0 0
928 1 8.0171795783833559e+00 4.1831207481861043e+01 6.3184845172548627e+00 0 0 0
180 3 9.5493283729755998e+00 4.0946621263030408e+01 7.9375555706555945e+00 0 0 0
554 2 9.5493286853691295e+00 4.0946622538076063e+01 4.6994133138452741e+00 0 0 0
950 1 1.1081477799592879e+01 4.1831207562233601e+01 6.3184848810957952e+00 0 0 0
202 3 1.2613626356243387e+01 4.0946621345371113e+01 7.9375561565828061e+00 0 0 0
576 2 1.2613626888231922e+01 4.0946622436662572e+01 4.6994137799609179e+00 0 0 0
972 1 1.4145775825381678e+01 4.1831207577498894e+01 6.3184854550381155e+00 0 0 0
224 3 1.5677924549734300e+01 4.0946621313124055e+01 7.9375565042913383e+00 0 0 0
598 2 1.5677924626298898e+01 4.0946622397724987e+01 4.6994140997428175e+00 0 0 0
246 3 1.8742222628837940e+01 4.0946621256398949e+01 7.9375564663981075e+00 0 0 0
620 2 1.8742222527817777e+01 4.0946622407959957e+01 4.6994141091827890e+00 0 0 0
994 1 1.7210073792523566e+01 4.1831207537642513e+01 6.3184855482742002e+00 0 0 0
268 3 2.1806520711682357e+01 4.0946621258346283e+01 7.9375563747387838e+00 0 0 0
642 2 2.1806520656362395e+01 4.0946622414411088e+01 4.6994141009370072e+00 0 0 0
1016 1 2.0274371829307238e+01 4.1831207492851306e+01 6.3184854705427655e+00 0 0 0
1038 1 2.3338670001272781e+01 4.1831207464701052e+01 6.3184854491749869e+00 0 0 0
290 3 2.4870818948750255e+01 4.0946621285323836e+01 7.9375563259549367e+00 0 0 0
664 2 2.4870818917152672e+01 4.0946622433812941e+01 4.6994141372444735e+00 0 0 0
1060 1 2.6402968315621951e+01 4.1831207450806922e+01 6.3184854521817808e+00 0 0 0
312 3 2.7935117323606868e+01 4.0946621307772610e+01 7.9375562964622555e+00 0 0 0
686 2 2.7935117291502483e+01 4.0946622455479257e+01 4.6994141714723092e+00 0 0 0
1082 1 2.9467266738695908e+01 4.1831207443509193e+01 6.3184854535791901e+00 0 0 0
334 3 3.0999415785880831e+01 4.0946621321749362e+01 7.9375562773845907e+00 0 0 0
708 2 3.0999415752807575e+01 4.0946622469834210e+01 4.6994141918472909e+00 0 0 0
1104 1 3.2531565231740991e+01 4.1831207439085716e+01 6.3184854538917463e+00 0 0 0
356 3 3.4063714306549421e+01 4.0946621332741216e+01 7.9375562625335698e+00 0 0 0
730 2 3.4063714272954371e+01 4.0946622480620469e+01 4.6994142072538496e+00 0 0 0
4 3 3.7128012891421669e+01 4.0946621348817210e+01 7.9375562387400365e+00 0 0 0
378 2 3.7128012849793961e+01 4.0946622494365975e+01 4.6994142249981605e+00 0 0 0
752 1 3.5595863779970401e+01 4.1831207434477754e+01 6.3184854540600899e+00 0 0 0
26 3 4.0192311572429006e+01 4.0946621372701983e+01 7.9375561866978739e+00 0 0 0
400 2 4.0192311514076685e+01 4.0946622518378064e+01 4.6994142396161340e+00 0 0 0
774 1 3.8660162401376112e+01 4.1831207427019123e+01 6.3184854458369673e+00 0 0 0
796 1 4.1724461135655083e+01 4.1831207415165736e+01 6.3184854151096026e+00 0 0 0
48 3 4.3256610333707577e+01 4.0946621384820148e+01 7.9375561391238802e+00 0 0 0
422 2 4.3256610357553399e+01 4.0946622562573779e+01 4.6994142783979580e+00 0 0 0
818 1 4.4788760014153532e+01 4.1831207393720845e+01 6.3184854575830860e+00 0 0 0
70 3 4.6320909110701663e+01 4.0946621378255450e+01 7.9375563010828643e+00 0 0 0
444 2 4.6320909468579941e+01 4.0946622591288836e+01 4.6994145214944991e+00 0 0 0
840 1 4.7853059024900126e+01 4.1831207355596206e+01 6.3184858464465625e+00 0 0 0
92 3 4.9385208123093449e+01 4.0946621414852004e+01 7.9375567560754581e+00 0 0 0
466 2 4.9385208556559803e+01 4.0946622508441735e+01 4.6994150168464186e+00 0 0 0
114 3 5.2449507581584207e+01 4.0946621413740701e+01 7.9375568889039201e+00 0 0 0
488 2 5.2449507211875314e+01 4.0946622402247016e+01 4.6994151090743639e+00 0 0 0
862 1 5.0917358095145715e+01 4.1831207312470838e+01 6.3184863346860647e+00 0 0 0
115 3 1.8885856897218776e+00 4.3600381870863103e+01 7.9375542889699542e+00 0 0 0
489 2 1.8885849280999760e+00 4.3600380544213046e+01 4.6994162907677319e+00 0 0 0
885 1 3.4207345285808488e+00 4.4484968885218883e+01 6.3184845894404083e+00 0 0 0
137 3 4.9528845475697123e+00 4.3600381779553331e+01 7.9375535132332660e+00 0 0 0
511 2 4.9528836846224076e+00 4.3600380606421339e+01 4.6994153634993889e+00 0 0 0
907 1 6.4850331806190500e+00 4.4484968979592907e+01 6.3184837337716324e+00 0 0 0
159 3 8.0171826793118122e+00 4.3600381750776450e+01 7.9375531044392105e+00 0 0 0
533 2 8.0171825579832046e+00 4.3600380668501160e+01 4.6994147607029797e+00 0 0 0
181 3 1.1081480524793989e+01 4.3600381820114073e+01 7.9375534764126812e+00 0 0 0
555 2 1.1081481116475771e+01 4.3600380615377873e+01 4.6994149878927072e+00 0 0 0
929 1 9.5493315287896898e+00 4.4484969084953391e+01 6.3184836327192926e+00 0 0 0
203 3 1.4145778662865805e+01 4.3600381852161988e+01 7.9375540303196352e+00 0 0 0
577 2 1.4145778997314672e+01 4.3600380536007563e+01 4.6994154640603671e+00 0 0 0
951 1 1.2613629636714016e+01 4.4484969134915367e+01 6.3184842558357133e+00 0 0 0
973 1 1.5677927616268702e+01 4.4484969115114012e+01 6.3184845950620030e+00 0 0 0
225 3 1.7210076817964104e+01 4.3600381787317573e+01 7.9375541467509105e+00 0 0 0
599 2 1.7210076773667907e+01 4.3600380533041225e+01 4.6994155953285972e+00 0 0 0
995 1 1.8742225607997671e+01 4.4484969068786569e+01 6.3184845462986274e+00 0 0 0
247 3 2.0274374868545607e+01 4.3600381760885675e+01 7.9375540515499701e+00 0 0 0
621 2 2.0274374806322733e+01 4.3600380538175415e+01 4.6994155688946488e+00 0 0 0
1017 1 2.1806523707785324e+01 4.4484969031239793e+01 6.3184844928056503e+00 0 0 0
269 3 2.3338673022088255e+01 4.3600381780919967e+01 7.9375539831165494e+00 0 0 0
643 2 2.3338673005877222e+01 4.3600380550445138e+01 4.6994155881266488e+00 0 0 0
291 3 2.6402971334108166e+01 4.3600381807252354e+01 7.9375539461754583e+00 0 0 0
665 2 2.6402971324523307e+01 4.3600380573547888e+01 4.6994156277111649e+00 0 0 0
1039 1 2.4870821952606381e+01 4.4484969011379206e+01 6.3184844902243071e+00 0 0 0
313 3 2.9467269757955346e+01 4.3600381825127634e+01 7.9375539223059413e+00 0 0 0
687 2 2.9467269746526071e+01 4.3600380591767802e+01 4.6994156545536621e+00 0 0 0
1061 1 2.7935120326450978e+01 4.4484969001434536e+01 6.3184844931463706e+00 0 0 0
709 2 3.2531568239367381e+01 4.3600380603486769e+01 4.6994156710888255e+00 0 0 0
1083 1 3.0999418788254168e+01 4.4484968995949792e+01 6.3184844936480546e+00 0 0 0
335 3 3.2531568251065664e+01 4.3600381836692968e+01 7.9375539064832852e+00 0 0 0
1105 1 3.4063717308654326e+01 4.4484968991826868e+01 6.3184844940697680e+00 0 0 0
357 3 3.5595866800731173e+01 4.3600381849243085e+01 7.9375538893471242e+00 0 0 0
731 2 3.5595866786355224e+01 4.3600380615025443e+01 4.6994156874872379e+00 0 0 0
753 1 3.7128015889499046e+01 4.4484968986050156e+01 6.3184844921495920e+00 0 0 0
5 3 3.8660165430377134e+01 4.3600381869926949e+01 7.9375538532830436e+00 0 0 0
379 2 3.8660165400781189e+01 4.3600380632940649e+01 4.6994157050598471e+00 0 0 0
775 1 4.0192314562596145e+01 4.4484968976611448e+01 6.3184844726766896e+00 0 0 0
27 3 4.1724464161484171e+01 4.3600381891758410e+01 7.9375537901903153e+00 0 0 0
401 2 4.1724464139084169e+01 4.3600380666891155e+01 4.6994157209244047e+00 0 0 0
49 3 4.4788762931605916e+01 4.3600381890589752e+01 7.9375538130301431e+00 0 0 0
423 2 4.4788763117993447e+01 4.3600380712912298e+01 4.6994158301771138e+00 0 0 0
797 1 4.3256613367988592e+01 4.4484968961106553e+01 6.3184844513065634e+00 0 0 0
71 3 4.7853061770547988e+01 4.3600381900416913e+01 7.9375541512661743e+00 0 0 0
445 2 4.7853062285124253e+01 4.3600380690918513e+01 4.6994162324436450e+00 0 0 0
819 1 4.6320912317056980e+01 4.4484968931339218e+01 6.3184846371238663e+00 0 0 0
841 1 4.9385211367553303e+01 4.4484968888160722e+01 6.3184851756528264e+00 0 0 0
93 3 5.0917361025855634e+01 4.3600381940377353e+01 7.9375545516666302e+00 0 0 0
467 2 5.0917361163361733e+01 4.3600380569271920e+01 4.6994166400261257e+00 0 0 0
863 1 5.2449510418248273e+01 4.4484968856801864e+01 6.3184853433399617e+00 0 0 0
138 3 3.4207320016392386e+00 4.6254141762901192e+01 7.9375563093350774e+00 0 0 0
512 2 3.4207310419675254e+00 4.6254142921965695e+01 4.6994143599435798e+00 0 0 0
886 1 1.8885822925774682e+00 4.7138727727502861e+01 6.3184860246874850e+00 0 0 0
160 3 6.4850304775175598e+00 4.6254141701471575e+01 7.9375556157650156e+00 0 0 0
534 2 6.4850298904615524e+00 4.6254142993966965e+01 4.6994134855027498e+00 0 0 0
908 1 4.9528810801323946e+00 4.7138727789136524e+01 6.3184850915349431e+00 0 0 0
930 1 8.0171795792111347e+00 4.7138727900314208e+01 6.3184845374948999e+00 0 0 0
182 3 9.5493283737311536e+00 4.6254141717990827e+01 7.9375556062983597e+00 0 0 0
556 2 9.5493286861247473e+00 4.6254143017655849e+01 4.6994133017053219e+00 0 0 0
952 1 1.1081477800420588e+01 4.7138727980686888e+01 6.3184849013358564e+00 0 0 0
204 3 1.2613626356998939e+01 4.6254141800331475e+01 7.9375561922255855e+00 0 0 0
578 2 1.2613626888987469e+01 4.6254142916242337e+01 4.6994137678209960e+00 0 0 0
974 1 1.4145775826209347e+01 4.7138727995952209e+01 6.3184854752781954e+00 0 0 0
226 3 1.5677924550489827e+01 4.6254141768084459e+01 7.9375565399341088e+00 0 0 0
600 2 1.5677924627054395e+01 4.6254142877304773e+01 4.6994140876028681e+00 0 0 0
248 3 1.8742222629593446e+01 4.6254141711359324e+01 7.9375565020408256e+00 0 0 0
622 2 1.8742222528573276e+01 4.6254142887539700e+01 4.6994140970428582e+00 0 0 0
996 1 1.7210073793351246e+01 4.7138727956095750e+01 6.3184855685142143e+00 0 0 0
270 3 2.1806520712437880e+01 4.6254141713306673e+01 7.9375564103815242e+00 0 0 0
644 2 2.1806520657117936e+01 4.6254142893990789e+01 4.6994140887970675e+00 0 0 0
1018 1 2.0274371830134857e+01 4.7138727911304443e+01 6.3184854907828019e+00 0 0 0
1040 1 2.3338670002100471e+01 4.7138727883154189e+01 6.3184854694150214e+00 0 0 0
292 3 2.4870818949505757e+01 4.6254141740284197e+01 7.9375563615977249e+00 0 0 0
666 2 2.4870818917908199e+01 4.6254142913392656e+01 4.6994141251044956e+00 0 0 0
1062 1 2.6402968316449648e+01 4.7138727869260030e+01 6.3184854724217709e+00 0 0 0
314 3 2.7935117324362444e+01 4.6254141762732957e+01 7.9375563321050633e+00 0 0 0
688 2 2.7935117292258042e+01 4.6254142935058930e+01 4.6994141593323615e+00 0 0 0
1084 1 2.9467266739523602e+01 4.7138727861962309e+01 6.3184854738192309e+00 0 0 0
336 3 3.0999415786636394e+01 4.6254141776709709e+01 7.9375563130273745e+00 0 0 0
710 2 3.0999415753563138e+01 4.6254142949413925e+01 4.6994141797072899e+00 0 0 0
1106 1 3.2531565232568681e+01 4.7138727857538790e+01 6.3184854741317498e+00 0 0 0
358 3 3.4063714307304963e+01 4.6254141787701549e+01 7.9375562981763519e+00 0 0 0
732 2 3.4063714273709913e+01 4.6254142960200191e+01 4.6994141951138815e+00 0 0 0
6 3 3.7128012892177146e+01 4.6254141803777628e+01 7.9375562743828088e+00 0 0 0
380 2 3.7128012850549453e+01 4.6254142973945690e+01 4.6994142128581862e+00 0 0 0
754 1 3.5595863780798169e+01 4.7138727852930735e+01 6.3184854743001093e+00 0 0 0
28 3 4.0192311573184519e+01 4.6254141827662330e+01 7.9375562223407012e+00 0 0 0
402 2 4.0192311514832227e+01 4.6254142997957707e+01 4.6994142274761552e+00 0 0 0
776 1 3.8660162402203760e+01 4.7138727845472182e+01 6.3184854660769787e+00 0 0 0
798 1 4.1724461136482809e+01 4.7138727833618908e+01 6.3184854353496513e+00 0 0 0
50 3 4.3256610334463112e+01 4.6254141839780495e+01 7.9375561747666525e+00 0 0 0
424 2 4.3256610358308926e+01 4.6254143042153437e+01 4.6994142662580201e+00 0 0 0
820 1 4.4788760014981115e+01 4.7138727812173812e+01 6.3184854778231143e+00 0 0 0
72 3 4.6320909111457212e+01 4.6254141833215698e+01 7.9375563367256339e+00 0 0 0
446 2 4.6320909469335469e+01 4.6254143070868395e+01 4.6994145093545177e+00 0 0 0
842 1 4.7853059025727809e+01 4.7138727774049080e+01 6.3184858666865651e+00 0 0 0
94 3 4.9385208123848969e+01 4.6254141869812337e+01 7.9375567917182037e+00 0 0 0
468 2 4.9385208557315366e+01 4.6254142988021336e+01 4.6994150047064025e+00 0 0 0
116 3 5.2449507582339827e+01 4.6254141868701076e+01 7.9375569245466995e+00 0 0 0
490 2 5.2449507212630962e+01 4.6254142881826674e+01 4.6994150969343806e+00 0 0 0
864 1 5.0917358095973484e+01 4.7138727730923804e+01 6.3184863549261534e+00 0 0 0
117 3 1.8885856932048417e+00 4.8907902231390345e+01 7.9375543801865733e+00 0 0 0
491 2 1.8885849315829615e+00 4.8907900970799624e+01 4.6994163275675183e+00 0 0 0
887 1 3.4207345322393601e+00 4.9792489224004193e+01 6.3184846797272689e+00 0 0 0
139 3 4.9528845510527022e+00 4.8907902140080616e+01 7.9375536044498594e+00 0 0 0
513 2 4.9528836881054916e+00 4.8907901033007988e+01 4.6994154002992055e+00 0 0 0
909 1 6.4850331842775653e+00 4.9792489318378429e+01 6.3184838240585259e+00 0 0 0
161 3 8.0171826827947257e+00 4.8907902111303741e+01 7.9375531956558660e+00 0 0 0
535 2 8.0171825614662424e+00 4.8907901095087993e+01 4.6994147975028548e+00 0 0 0
183 3 1.1081480528276794e+01 4.8907902180641422e+01 7.9375535676293660e+00 0 0 0
557 2 1.1081481119958724e+01 4.8907901041964777e+01 4.6994150246927084e+00 0 0 0
931 1 9.5493315324481305e+00 4.9792489423739141e+01 6.3184837230062945e+00 0 0 0
205 3 1.4145778666348502e+01 4.8907902212689358e+01 7.9375541215363130e+00 0 0 0
579 2 1.4145779000797409e+01 4.8907900962594468e+01 4.6994155008604297e+00 0 0 0
953 1 1.2613629640372359e+01 4.9792489473701046e+01 6.3184843461228652e+00 0 0 0
975 1 1.5677927619926974e+01 4.9792489453899719e+01 6.3184846853491115e+00 0 0 0
227 3 1.7210076821446851e+01 4.8907902147844901e+01 7.9375542379675625e+00 0 0 0
601 2 1.7210076777150572e+01 4.8907900959628130e+01 4.6994156321286056e+00 0 0 0
997 1 1.8742225611655932e+01 4.9792489407572120e+01 6.3184846365856417e+00 0 0 0
249 3 2.0274374872028378e+01 4.8907902121413002e+01 7.9375541427666061e+00 0 0 0
623 2 2.0274374809805487e+01 4.8907900964762206e+01 4.6994156056945666e+00 0 0 0
1019 1 2.1806523711443674e+01 4.9792489370025272e+01 6.3184845830926406e+00 0 0 0
271 3 2.3338673025571058e+01 4.8907902141447266e+01 7.9375540743331969e+00 0 0 0
645 2 2.3338673009360040e+01 4.8907900977031829e+01 4.6994156249265364e+00 0 0 0
293 3 2.6402971337591001e+01 4.8907902167779611e+01 7.9375540373921529e+00 0 0 0
667 2 2.6402971328006139e+01 4.8907901000134551e+01 4.6994156645110188e+00 0 0 0
1041 1 2.4870821956264738e+01 4.9792489350164743e+01 6.3184845805112513e+00 0 0 0
315 3 2.9467269761438136e+01 4.8907902185654876e+01 7.9375540135225942e+00 0 0 0
689 2 2.9467269750008960e+01 4.8907901018354480e+01 4.6994156913535816e+00 0 0 0
